"b_Intercept","b_BoroughBROOKLYN","b_BoroughMANHATTAN","b_BoroughQUEENS","b_BoroughSTATENISLAND","sigma"
3.82571365512079,-0.120158637974073,-0.385148672414184,-0.207492635471255,-0.307299649589519,1.32217631264952
3.85442590650889,-0.135913020518809,-0.408922223518854,-0.227271294921894,-0.362744410532172,1.31834382265439
3.83599150652664,-0.106642995733733,-0.392317419814734,-0.212127681960064,-0.381992164042921,1.31633242431808
3.90462385190978,-0.0966851596723287,-0.357713122236467,-0.17655305352265,-0.308040268051689,1.32068460177054
3.92914133001527,-0.0977295020256536,-0.387248192929326,-0.195503697745693,-0.316900462432864,1.31580414367054
3.89002145321803,-0.111032492767099,-0.371815245432819,-0.184044862089164,-0.320403973234585,1.31806895604171
3.8893437129887,-0.0920182668316979,-0.351481829284312,-0.163994835082542,-0.315944937655592,1.31863821890328
3.88576728949206,-0.105141986578396,-0.38598748787737,-0.178013870215531,-0.297990012822504,1.31824035172725
4.00150527590431,-0.125982068453269,-0.395597033133044,-0.185173830586465,-0.305930587310955,1.32344860075541
4.02776761042425,-0.105542348244904,-0.352674846033075,-0.176774123909378,-0.327188567997481,1.32169392204984
4.01677826199002,-0.109812600438693,-0.381316018688171,-0.202124195265378,-0.30632091178546,1.32296125466282
4.08433784589894,-0.0964381568088295,-0.362613628340775,-0.173842907533876,-0.291120414606392,1.32553749031254
4.10688831416873,-0.120498988590762,-0.38843058315107,-0.18731593612482,-0.329316601425987,1.31667029289148
4.04811517274542,-0.0643368323019088,-0.332766580523862,-0.146029375084248,-0.257032959171301,1.32261174834457
4.07868030377022,-0.128116740921849,-0.399955110871668,-0.205072601735068,-0.365876149231126,1.32335035986289
4.09904185049809,-0.100175318066721,-0.34972591949905,-0.217252174634731,-0.332183874328271,1.31604669568339
4.1375360608822,-0.133513299422251,-0.405416445280617,-0.183190966586108,-0.276134712906381,1.32864235982304
4.13277712037899,-0.0808519046004892,-0.357226144561351,-0.184593473402523,-0.260034419107428,1.31947361510236
4.1484393499454,-0.0880130090859646,-0.350586823425102,-0.166345257105339,-0.267705123978745,1.32258415499786
4.07999235935009,-0.124658601274357,-0.397638976091875,-0.19805005518959,-0.290537150571677,1.32849433194484
4.03292330274302,-0.125038920052969,-0.36401505136583,-0.195227542578988,-0.318076982092706,1.32149179171869
4.10160223267492,-0.118211673536395,-0.371651672294342,-0.172348882311091,-0.321939078800058,1.32834425131452
4.06599262570039,-0.133943290855583,-0.382102889197732,-0.208453164114369,-0.32561043036224,1.31433156744528
3.88221803496379,-0.0516239143453735,-0.372096282678836,-0.152567680421535,-0.28112005771395,1.33075844233851
3.98969391238185,-0.120723702819941,-0.432131199429418,-0.208254564288255,-0.368178330132075,1.33216894662111
3.74894464856936,-0.0722354255010778,-0.31800170090981,-0.156747061823889,-0.24960145948586,1.31399953220647
3.89233965379087,-0.152405676686717,-0.416861264837007,-0.214112589995341,-0.3490549697299,1.31568148665447
4.00226168211963,-0.144182813241339,-0.391957053495192,-0.213604177454656,-0.336944911510194,1.32519471712646
3.91998715315974,-0.105632408303689,-0.360424873525905,-0.180314794675008,-0.276003788722523,1.32984105305499
3.93009720063672,-0.103334898138051,-0.370365937479865,-0.197536813785495,-0.290960372192923,1.31906756317669
3.88735015913839,-0.104993710815338,-0.386575332895323,-0.183543593844071,-0.345515266787245,1.32148795343407
3.86846755050074,-0.120879520360979,-0.385606398027802,-0.181039859507706,-0.348857726297567,1.31781897990413
3.9031427100094,-0.108783448583683,-0.368086309889046,-0.200422418664323,-0.266910284895325,1.32186471646915
3.90220600470199,-0.125216609375542,-0.381583018276011,-0.184586190992975,-0.345346866499772,1.32660682475951
3.84120716422068,-0.101694119726954,-0.372153893800814,-0.176313022037322,-0.317867941579582,1.33292618469853
3.78716998055547,-0.0886944104732013,-0.352635999582568,-0.202131565124909,-0.316494344324597,1.32015035266559
3.7673294071805,-0.121901975342645,-0.383897755186769,-0.211222788432099,-0.310922486709456,1.31979348064335
3.69527299879869,-0.100775571764873,-0.35979565135202,-0.155303977457513,-0.294020487554326,1.32877201083373
3.46132969129582,-0.107002397492592,-0.387829436902145,-0.205128453635775,-0.332831519558758,1.32323441209647
3.44189370125994,-0.0993462117911884,-0.328892326118508,-0.173682980211544,-0.298950465451876,1.32374080223283
3.45964192076095,-0.109864531471274,-0.381235875533685,-0.191878970745579,-0.285266107526553,1.31749888544707
3.36431907949435,-0.0779818631970978,-0.359427324552185,-0.151737729172528,-0.303536858110245,1.3285041906972
3.38012146443405,-0.0951338527830101,-0.359531916851364,-0.179091920907804,-0.276402406530945,1.31978878767632
3.42486761895278,-0.133431798508108,-0.40199141125872,-0.210232530620392,-0.357217424456132,1.31399424192181
3.4308732921299,-0.141344173899513,-0.39979693159558,-0.23360002942223,-0.344935731404487,1.32748740132999
3.40543641523302,-0.116792795629443,-0.378565696506891,-0.171025205067462,-0.35369093966919,1.3313734180953
3.43157890500697,-0.136234190678924,-0.357828954903493,-0.211831465998047,-0.339145488130088,1.32441844568334
3.52043581819243,-0.101466418324483,-0.359471438603593,-0.19955310133329,-0.364008299313524,1.3250289927199
3.40950791679774,-0.131538918679703,-0.394435901224169,-0.190534804727041,-0.316127216895451,1.32158343926084
3.38080300763985,-0.107515048206964,-0.356202649876183,-0.170880224876655,-0.353947031459335,1.31953856062533
3.44133721122914,-0.110038494821825,-0.365113788403494,-0.17512111994594,-0.300370429466701,1.32123971466927
3.45947029323873,-0.0914530392446809,-0.365970917195861,-0.189092204746826,-0.303666754512994,1.32076825947013
3.47387045766681,-0.144957931594626,-0.410427490759026,-0.199861972033217,-0.350632168266159,1.32296453888603
3.46338302774674,-0.110770653413739,-0.386437118993701,-0.189097676253551,-0.327287460985237,1.32517331164224
3.40541073825648,-0.090473313218054,-0.378004729611228,-0.196548431781229,-0.316125877846219,1.3211750865999
3.43142996612993,-0.087285892049406,-0.385355966648307,-0.164130296420567,-0.269673466484656,1.32010802213181
3.4238386109752,-0.101505657147205,-0.408359156082479,-0.16678073020144,-0.324147546675978,1.31891789484928
3.4463994314274,-0.122903060375991,-0.397232810848628,-0.179080679445419,-0.33298324666699,1.31662285182573
3.48946788947707,-0.120078213506317,-0.369167529818659,-0.1832607530802,-0.29881974437269,1.32613666759041
3.53000902285531,-0.0918727821033403,-0.362205269902376,-0.170850595788373,-0.318580901800614,1.3236359412476
3.53958410615687,-0.11974791736432,-0.37893852689909,-0.192809594761348,-0.304014468164496,1.32506609856176
3.46984926276993,-0.117710384222845,-0.350073627199168,-0.175304999490727,-0.299816575807222,1.32163888190555
3.07924696761755,-0.134640613093275,-0.375429866989235,-0.184995350483082,-0.294847094876832,1.32122969131293
3.1344982079438,-0.141273948357265,-0.394640910117052,-0.192392104926729,-0.328480398470286,1.31898168658011
3.17926531478438,-0.140853737857808,-0.379552758672501,-0.202164302311948,-0.29857473098804,1.32269246194681
3.22736416458037,-0.158123752314891,-0.380559353317612,-0.222493563964919,-0.302719105524515,1.32155312890955
3.15462117413028,-0.123401652493851,-0.364001824496242,-0.18888963380329,-0.284530069590981,1.31842582632552
3.18796520519752,-0.0975937134967552,-0.353729569996528,-0.161252612337094,-0.291220331698482,1.31996045882735
3.16835775000535,-0.0792269014127012,-0.362503601287053,-0.192818022073992,-0.304143720755195,1.32256609918419
3.24038250090472,-0.109731033959112,-0.382568828505742,-0.195120625589582,-0.335943540199682,1.3292803645016
3.25102522543547,-0.113584001688188,-0.37170472365705,-0.211514327862021,-0.349722387878214,1.32909799349525
3.22497983306225,-0.100714050220443,-0.365221565445769,-0.195216905187392,-0.307500829785959,1.32842907170064
3.22979723440823,-0.109708897515177,-0.385270063762966,-0.177050142896209,-0.294704630210789,1.31627266647897
3.27852018940001,-0.118798085341421,-0.361017157908297,-0.192626162384483,-0.31614463015244,1.32718642291206
3.28847412091283,-0.115746591663001,-0.414258477860395,-0.200208956057762,-0.263865442925756,1.31825530909875
3.28776393566556,-0.12025266392149,-0.4067428504073,-0.19508664025424,-0.337037342764512,1.3284680706078
3.31032066905179,-0.134428343993169,-0.401320838266881,-0.201403435809097,-0.293550163228955,1.32176690342736
3.30261082392879,-0.107148488009746,-0.370961878959968,-0.209219438715748,-0.302308427695787,1.32495499364893
3.23208116019667,-0.122133809684746,-0.363102141322594,-0.171657303059695,-0.318937061350184,1.33163745647407
3.22217446717298,-0.130837027129372,-0.380163623515972,-0.174723087951651,-0.329140250921677,1.32709173069199
3.25873134663035,-0.128553818484685,-0.357420597305561,-0.168212929105006,-0.348941149793661,1.32546991651343
3.25460495170019,-0.102547830100642,-0.381687868716588,-0.13780015843847,-0.308681540843823,1.33047454222681
3.24399941839676,-0.104814305706768,-0.388366539620254,-0.148648500493478,-0.32270217668539,1.32942791076848
3.20952747018301,-0.117507982242541,-0.33735370761384,-0.185471399186167,-0.282448945459126,1.32362888053545
3.27772785718379,-0.0856799342729279,-0.381230753276042,-0.168048629925575,-0.345394791201887,1.32665208852863
3.3220278373485,-0.090328929170194,-0.3786281110444,-0.160137077255223,-0.302960120230391,1.32681790998872
3.3036235919274,-0.0948821783689806,-0.380228194637869,-0.175009281274167,-0.305017492304726,1.32151489044648
3.26823381457384,-0.0991023556479349,-0.368401249811737,-0.193189180693596,-0.330220968922506,1.32251770960281
3.3760408717118,-0.120694448262107,-0.398470766677077,-0.219425437555682,-0.35209068017757,1.31214230890399
3.37330257165676,-0.12191209580993,-0.38172303831195,-0.198181079301461,-0.333070036524105,1.32464545910057
3.30359508481464,-0.0976197080746386,-0.375291858260918,-0.178275550246268,-0.337436024030362,1.32273534239703
3.24526184052951,-0.141895848251961,-0.3988545264869,-0.218294021921615,-0.311208697062677,1.32438664225497
3.23350042405843,-0.079805455160652,-0.359255615750572,-0.171903802310302,-0.297792110671731,1.32624071252968
3.2614110757366,-0.104485767843546,-0.389659961370859,-0.182344228706996,-0.371730130910048,1.32049433729179
3.32207564847003,-0.117657232728156,-0.394592769495566,-0.194817778173212,-0.271742729960016,1.31967305028894
3.29657803490196,-0.115307971542757,-0.371769963787287,-0.18080423714875,-0.308517451925602,1.31993296155676
3.34146691474978,-0.12716439385506,-0.392091879085669,-0.20865283090634,-0.295528642925074,1.32344218628231
3.34933313395698,-0.0798967212692216,-0.377126933228002,-0.13924455622503,-0.252349578274458,1.32251559013142
3.43313711785914,-0.109784788945389,-0.385450143310411,-0.194892504755128,-0.341233137161238,1.32306802059757
3.31391249841734,-0.089823091318805,-0.354777494410964,-0.148906626987514,-0.257350448362959,1.32093135809788
3.42256395983959,-0.14276037394742,-0.382781552381092,-0.184590297863388,-0.324182175245878,1.32499741868464
3.45384773894148,-0.108232489289194,-0.356757263692262,-0.152640087259564,-0.287801332720925,1.31712149069162
3.42820467949783,-0.084883799272188,-0.333703651418635,-0.148838716423704,-0.293929347615861,1.31618800314906
3.5162306465146,-0.132040308737787,-0.397030925102841,-0.211992023770152,-0.354948287645957,1.32567569854169
3.58420295223893,-0.144768303503116,-0.42923659676578,-0.228843734861111,-0.326058917633709,1.3223348960296
3.51406366195702,-0.119709435469402,-0.378239904492738,-0.194435547439764,-0.371311121550961,1.32376166373963
3.63793436390624,-0.0988708928119118,-0.366378927225096,-0.181352126052886,-0.327639831303683,1.32551355610708
3.62119986498643,-0.106291235569758,-0.376677404789076,-0.18892843030399,-0.366621476858148,1.31907641121231
3.70096286959093,-0.107750054624603,-0.40776793918706,-0.1941376163683,-0.285364591421283,1.32307639919281
3.65348470341175,-0.120832906801919,-0.374387347096893,-0.158474454722364,-0.234620631749123,1.32879747183735
3.66864239682273,-0.0935085392692162,-0.388043026789992,-0.17948449587392,-0.278393837235433,1.31621206928324
3.644199710258,-0.133696525785662,-0.359439398888723,-0.185503531134691,-0.319319309981824,1.32897334786606
3.67264481949491,-0.125713152254332,-0.392392811782905,-0.186925055542983,-0.331542014113468,1.32747556066293
3.62178586980155,-0.108830350873983,-0.384271741687943,-0.206634947458023,-0.310052499331865,1.32245176878323
3.55480386232856,-0.0931455783356508,-0.356150821478482,-0.171065676977475,-0.310015048302334,1.32441988092648
3.62770293822267,-0.104801112606731,-0.353151370048955,-0.17566464104408,-0.352384959539643,1.32131009423414
3.91718602560514,-0.127717909669806,-0.414240363960293,-0.200263812883943,-0.31769873910765,1.32725458916826
3.78760576483335,-0.108091057449291,-0.38414962194453,-0.162376587267081,-0.303076722148905,1.32671039365814
3.7335292265622,-0.123280449017885,-0.377557885370976,-0.18369646478934,-0.315311299708045,1.3260647091283
3.72165809473801,-0.0975236025023938,-0.360800401163149,-0.191387321885047,-0.316460231414765,1.31664856454163
3.74781380149608,-0.118017753771472,-0.37359087302977,-0.200541694538589,-0.326392322034171,1.32617859416748
3.86907471116761,-0.108110059627685,-0.386750538580725,-0.205592936266169,-0.307002968353076,1.32722042062632
3.96201727411469,-0.10191548141054,-0.39974996195905,-0.180938437521967,-0.31047891136051,1.3277178578133
3.9267834191006,-0.112453320735649,-0.395098876975663,-0.168689127275497,-0.312658537262032,1.32158875662752
3.89880177610238,-0.0704626143152726,-0.345632953947232,-0.141024330695102,-0.271553387298102,1.32345918252614
3.92860967809095,-0.0878701482444166,-0.363919931467809,-0.16421719672502,-0.268710071287582,1.32067723195054
3.98439658960054,-0.139292658327655,-0.376183902127112,-0.192269504829345,-0.303613248219976,1.3218641718119
3.94974119005023,-0.10243843259203,-0.368722753058596,-0.180110273138998,-0.327875790082727,1.31808044243219
3.94598474393375,-0.128761566875607,-0.379827488538738,-0.194494328855673,-0.36092055724878,1.31872309946378
3.89862342339081,-0.118246593626751,-0.420110077649816,-0.198474753668468,-0.300119897812502,1.31465158900944
3.91736789730981,-0.115134319880263,-0.37048008808974,-0.1901589598347,-0.349146162510198,1.33284778980794
3.98642533492619,-0.114451806575618,-0.417857073142773,-0.20514936094341,-0.286476995380895,1.31148613383858
3.9137009470189,-0.11966383651265,-0.365600902858121,-0.197110942453325,-0.34137489383683,1.32628657202872
4.00946485036126,-0.102651211497383,-0.374811706483848,-0.187119359038145,-0.296711013083132,1.31884462656725
3.93544163268866,-0.114272011950989,-0.350759221189472,-0.178180048356978,-0.281482376184324,1.32101516117132
3.87486934263994,-0.121476988037949,-0.358016882895899,-0.17690070450896,-0.30305898981923,1.32235150360313
3.73118724307675,-0.100509098451364,-0.366258350749026,-0.168518193378607,-0.31412152621946,1.319100132435
3.79971081730769,-0.106817579853134,-0.375092964444615,-0.201148469136673,-0.279979154811104,1.32012626032349
3.81393980016523,-0.104223365948335,-0.375525512119132,-0.193073581239921,-0.308135586963001,1.31543048005862
3.76627637950034,-0.0716670727166418,-0.36738453027783,-0.171593979133107,-0.305336074655807,1.32210502898943
3.82611777215876,-0.0793791618726445,-0.374948782452175,-0.17570737147533,-0.328328085796834,1.32362966784767
3.84344228316293,-0.0800121231907356,-0.359413262956594,-0.170798013561804,-0.323158423507132,1.32077098241724
3.82367523985121,-0.0897043182947925,-0.371444986366627,-0.19071224627226,-0.277562802478876,1.32060973076932
3.83607591917203,-0.101032733302837,-0.342622997251988,-0.200813193062517,-0.301894337385104,1.31410931700782
3.7815850839892,-0.0896481596671488,-0.362582699903543,-0.153868746094758,-0.276183644173448,1.32072234189343
3.82059168302764,-0.0791976562080669,-0.331368643924753,-0.176538654851987,-0.252492709408915,1.32022584035351
